ID,Name,Alias,Class,Rarity,Drain,Max Servant lvl.,ATK lvl. 1,HP lvl. 1,ATK lvl. at MAX Servant level,HP lvl. at MAX Servant level,ATK lvl. 90,HP lvl. 90,ATK lvl. 100,HP lvl. 100,ATK NP gain,DEF NP gain,Star Weight,Star Rate,Death Rate,Buster Card Hits,Arts Card Hits,Quick Card Hits,Extra Attack Hits,Noble Phantasm Hits,Attribute,Traits,Illustrator,Voice Actor,Height,Weight,Alignment,Series,Gender,Origin,Region
174,Paul_Bunyan,Learning with Manga! Berserker,Berserker,1-Star,3,60,1099,1239,6044,6196,8556,8714,9391,9551,0.0067,0.05,9,0.049,0.65,3,3,3,4,2,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant,Riyo,Omigawa Chiaki,Indefinite ,0,True Neutral,Fate/Grand Order,Female,Folklore,USA Canada
39,Sasaki_Kojirou,Legend of the Samurai,Assassin,1-Star,3,60,1042,1244,5735,6220,8119,8747,8912,9588,0.0105,0.04,102,0.253,0.55,1,2,2,4,3,Man,Male-Servant-Humanoid-Weak to Enuma Elish,Mata,Miki Shinichiro,176 cm , 63 kg,Neutral Evil,Fate/Stay Night,Male,Historical Fact,Japan
259,Charlotte_Corday,Marie-Anne Charlotte de Corday d'Armont,Assassin,1-Star,3,60,997,1245,5488,6220,7769,8747,8528,9588,0.0052,0.04,100,0.247,0.55,1,3,3,5,1,Man,Female-Servant-Humanoid-Weak to Enuma Elish,Aotsuki Takao,Horie Yui,166 cm , 43 kg,Neutral Good,Fate/Grand Order,Female,Historical Fact,France
260,Salome,Shalom (Peace),Berserker,2-Star,4,65,1221,1296,6884,6885,9092,9064,9975,9936,0.0051,0.05,9,0.05,0.585,3,3,4,4,3,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant,Simosi,Bridcutt Sarah Emi,159 cm , 47 kg,Chaotic Evil,Fate/Grand Order,Female,New Testament Jewish Antiquities Salome etc.,Israel
45,Mata_Hari,Margaretha Geertruida Zelle,Assassin,1-Star,3,60,977,1313,5377,6565,7612,9233,8355,10120,0.021,0.04,98,0.246,0.55,1,1,2,3,1,Man,Female-Servant-Humanoid-Weak to Enuma Elish,Koyama Hirokazu,Taneda Risa,165 cm , 49 kg,Chaotic Neutral,Fate/Grand Order,Female,Historical Fact,France ~ Germany
53,Asterios,Minotaur,Berserker,1-Star,3,60,1097,1320,6037,6604,8546,9288,9381,10181,0.0068,0.05,9,0.049,0.585,1,3,2,3,1,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant-Men of Greek Mythology,Shima Drill,Toriumi Kousuke,298 cm , 150 kg,Chaotic Evil,Fate/Grand Order,Male,Greek Mythology,Greece
42,Jing_Ke,Keika,Assassin,3-Star,7,70,1492,1338,7207,8293,8903,10258,9754,11244,0.0105,0.04,98,0.252,0.55,1,2,2,3,1,Man,Female-Servant-Humanoid-Weak to Enuma Elish,Takahashi Keitarou,Tanaka Atsuko,159 cm , 48 kg,Chaotic Good,Fate/Grand Order,Female,Historical Fact,China
257,Bartholomew_Roberts,John Roberts-Black Bart (Barti Ddu),Rider,1-Star,3,60,993,1344,5461,6720,7730,9451,8485,10359,0.0065,0.03,200,0.089,0.45,2,2,3,4,6,Man,Male-Servant-Humanoid-Weak to Enuma Elish-Riding-Brynhild's Beloved,Mata,Kobayashi Chiaki,188 cm , 79 kg,Chaotic Evil,Fate/Grand Order,Male,Historical Fact,Caribbean
28,Alexander,Alexander the Great,Rider,3-Star,7,70,1555,1366,7356,8640,9087,10687,9955,11714,0.0086,0.03,205,0.09,0.4,1,2,2,3,1,Man,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-King-Men of Greek Mythology,BUNBUN,Sakamoto Maaya,151 cm , 40 kg,Neutral Good,Fate/Grand Order,Male,Historical Fact,Europe
54,Caligula,Gaius Julius Caesar Augustus Germanicus,Berserker,2-Star,4,65,1211,1374,6831,7303,9022,9615,9899,10540,0.0068,0.05,9,0.05,0.568,1,3,2,3,1,Man,Male-Servant-Humanoid-Weak to Enuma Elish-Roman-King,BLACK,Tsuruoka Satoshi,185 cm , 80 kg,Chaotic Evil,Fate/Grand Order,Male,Historical Fact,Europe
204,Antonio_Salieri,Imperial Kapellmeister,Avenger,3-Star,7,70,1509,1411,8125,7840,10037,9697,10996,10630,0.007,0.05,30,0.061,0.08,3,2,3,5,3,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Brynhild's Beloved-Sky or Earth Servant,PFALZ,Seki Toshihiko,181 cm , 65 kg,Chaotic Evil,Fate/Grand Order,Male,The Man in Grey Mozart Assassination Folklore etc.,Europe
16,Arash,Arash the Archer,Archer,1-Star,3,60,1057,1424,5816,7122,8233,10016,9037,10979,0.0084,0.03,147,0.08,0.45,1,2,3,3,1,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Brynhild's Beloved-Sky or Earth Servant,BLACK,Tsuruoka Satoshi,185 cm , 75 kg,Chaotic Neutral,Fate/Hollow Fragments,Male,Persian Mythology,West Asia
36,Wolfgang_Amadeus_Mozart,Johannes Chrysostomus Wolfgangus,Caster,1-Star,3,60,944,1425,5195,7129,7354,10026,8072,10990,0.016,0.03,49,0.11,0.405,1,1,2,3,1,Star,Male-Servant-Humanoid-Not Weak to Enuma Elish-Brynhild's Beloved,PFALZ,Seki Tomokazu,180 cm , 65 kg,Neutral Good,Fate/Grand Order,Male,Historical Fact,Europe
40,Hassan_of_the_Cursed_Arm,Hassan-i Sabbah,Assassin,2-Star,4,65,1114,1429,6280,7594,8294,9998,9100,10960,0.0107,0.04,97,0.252,0.44,1,2,3,3,1,Man,Male-Servant-Humanoid-Weak to Enuma Elish,Task Ohna,Inada Tetsu,215 cm , 62 kg,Lawful Evil,Fate/Stay Night,Male,Middle East Old Man of the Mountain,Middle East
251,Mori_Nagayoshi,Demon Musashi,Berserker,3-Star,7,70,1436,1443,7732,8019,9551,9919,10464,10872,0.005,0.05,9,0.049,0.65,2,3,3,5,5,Man,Servant-Humanoid-Weak to Enuma Elish,Dd,Taniyama Kishou,194 cm , 93 kg,Chaotic Mad,Fate/KOHA-ACE,Male,Historical Fact,Japan
57,Eric_Bloodaxe,Eric Haraldsson,Berserker,2-Star,4,65,1166,1444,6290,7688,8307,10121,9115,11095,0.0102,0.05,9,0.049,0.585,1,2,2,3,5,Man,Male-Servant-Humanoid-Weak to Enuma Elish-King,Aotsuki Takao,Yasui Kunihiko,195 cm , 115 kg,Chaotic Neutral,Fate/Grand Order,Male,Fagrskinna,Norway  England
258,Chen_Gong,Gongtai,Caster,2-Star,4,65,1085,1459,6119,7755,8082,10210,8867,11192,0.004,0.03,49,0.11,0.42,1,4,3,4,4,Man,Male-Servant-Humanoid-Weak to Enuma Elish,Wada Arco,Madono Mitsuaki,182 cm , 60 kg,Chaotic Good,Fate/Extella,Male,Historical Fact Romance of the Three Kingdoms,China
255,Paris,Alexanderos,Archer,2-Star,4,65,1157,1474,6523,7834,8615,10314,9452,11306,0.0043,0.03,153,0.08,0.303,3,4,3,4,5,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Brynhild's Beloved-Sky or Earth Servant-Men of Greek Mythology-Related to the Argo,Rin Kususaga,Terasaki Yuka,145 cm , 38 kg,True Neutral,Fate/Grand Order,Male,Trojan War,Greece
25,Edward_Teach,Blackbeard,Rider,2-Star,4,65,1097,1488,6188,7907,8173,10410,8967,11411,0.0056,0.03,198,0.088,0.45,1,3,2,3,5,Man,Male-Servant-Humanoid-Weak to Enuma Elish,Bsuke,Saizen Tadahisa,210 cm , 114 kg,Chaotic Evil,Fate/Grand Order,Male,Historical Fact,Caribbean Sea
49,Lu_Bu_Fengxian,Ryofu Housen,Berserker,3-Star,7,70,1507,1494,8119,8302,10029,10269,10988,11256,0.0104,0.05,9,0.05,0.503,1,2,2,3,1,Man,Male-Servant-Humanoid-Weak to Enuma Elish,Wada Arco,Yasui Kunihiko,225 cm , 153 kg,Chaotic Evil,Fate/EXTRA,Male,Historical Fact,China
21,Leonidas_I,Leonidas,Lancer,2-Star,4,65,1168,1498,6583,7959,8694,10478,9539,11486,0.0107,0.04,89,0.118,0.32,1,2,2,3,1,Man,Male-Servant-Humanoid-Weak to Enuma Elish-King,Shima Udon,Miki Shinichiro,188 cm , 110 kg,Lawful Neutral,Fate/Grand Order,Male,Historical Fact (Battle of Thermopylae),Sparta
107,Aŋra_Mainiiu,Angra Mainyu-All World's Evil-Angry Mango,Avenger,2-Star,4,65,1008,1502,5683,7981,7506,10507,8235,11518,0.0079,0.05,29,0.06,0.09,1,2,3,4,0,Man,Male-Servant-Humanoid-Weak to Enuma Elish,Nekotawawa,Terashima Takuma,167 cm , 58 kg,Chaotic Evil,Fate/Hollow Ataraxia,Male,Zoroastrianism,Ancient Persia
254,Jason,Leader of the Argonauts,Saber,1-Star,3,60,992,1515,5457,7575,7725,10653,8479,11677,0.0037,0.03,102,0.1,0.315,1,4,3,4,5,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Riding-Brynhild's Beloved-Sky or Earth Servant-Men of Greek Mythology-Related to the Argo,BLACK,Hoshi Souichirou,181 cm , 76 kg,Lawful Good,Fate/Grand Order,Male,Greek Mythology,Greece
34,William_Shakespeare,Shakespeare,Caster,2-Star,4,65,1028,1520,5798,8080,7658,10638,8402,11661,0.0159,0.03,50,0.108,0.45,1,1,2,3,4,Man,Male-Servant-Humanoid-Weak to Enuma Elish,Konoe Ototsugu,Inada Tetsu,180 cm , 75 kg,True Neutral,Fate/Apocrypha,Male,Historical Fact,England
50,Spartacus,Thracian Gladiator,Berserker,1-Star,3,60,922,1544,5073,7722,7181,10860,7883,11904,0.0101,0.05,9,0.049,0.65,1,2,2,3,1,Man,Male-Servant-Humanoid-Weak to Enuma Elish-Roman,Konoe Ototsugu,Tsuruoka Satoshi,221 cm , 165 kg,True Neutral,Fate/Apocrypha,Male,Historical Fact,Rome
31,Medea,Witch of Colchis,Caster,3-Star,7,70,1377,1555,7418,8643,9163,10691,10039,11719,0.0164,0.03,50,0.109,0.345,1,1,2,3,1,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant-Related to the Argo,Nekotawawa,Tanaka Atsuko,163 cm , 51 kg,Neutral Evil,Fate/Stay Night,Female,Greek Mythology,Greece Corinth
63,David,King David,Archer,3-Star,7,70,1436,1555,7736,8643,9556,10691,10470,11719,0.0076,0.03,153,0.08,0.36,1,2,2,3,1,Sky,Male-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant-King,Ginka,Nakamura Yuuichi,171 cm , 62 kg,Lawful Neutral,Fate/Apocrypha,Male,Old Testament,Israel
43,Charles-Henri_Sanson,The Executioner,Assassin,2-Star,4,65,968,1564,5456,8306,7206,10939,7906,11991,0.0106,0.04,102,0.248,0.495,1,2,2,3,1,Man,Male-Servant-Humanoid-Weak to Enuma Elish,Shima Drill,Miyano Mamoru,178 cm , 68 kg,Lawful Evil,Fate/Grand Order,Male,Historical Fact,France
95,Gilgamesh_(Child),Ko-Gil,Archer,3-Star,7,70,1429,1571,7696,8731,9507,10800,10415,11838,0.0062,0.03,153,0.079,0.36,3,3,3,3,10,Sky,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant-King,Tenkuu Sphere,Endou Aya,140 cm , 30 kg,Chaotic Good,Fate/Hollow Ataraxia,Male,Historical Fact Epic of Gilgamesh,West Asia
55,Darius_III,Artashata,Berserker,3-Star,7,70,1412,1577,7608,8763,9398,10839,10297,11881,0.0067,0.05,9,0.05,0.65,1,3,2,3,10,Man,Male-Servant-Humanoid-Weak to Enuma Elish-King,PFALZ,Yasui Kunihiko,345 cm , 280 kg,Lawful Neutral,Fate/Grand Order,Male,Historical Fact,West Asia
44,Phantom_of_the_Opera,Le Fantome de l'Opera,Assassin,2-Star,4,65,1003,1580,5654,8393,7467,11050,8193,12112,0.0071,0.04,98,0.252,0.495,2,3,2,3,1,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant,Shima Udon,Okiayu Ryotaro,185 cm , 80 kg,Chaotic Evil,Fate/Grand Order,Male,Phantom of the Opera,Europe
219,Summer_Jeanne_d'Arc_(Alter)_(Berserker),Joan of Arc-La Pucelle d'Orleans,Berserker,4-Star,12,80,1716,1587,10298,9922,11379,10972,12469,12030,0.0052,0.05,9,0.05,0.455,3,4,4,5,5,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Altria Face,Takeuchi Takashi,Sakamoto Maaya,159 cm , 44 kg,Chaotic Summer,Fate/Grand Order,Female,Historical Fact,France
158,Avenger_of_Shinjuku,Hessian Lobo,Avenger,4-Star,12,80,1771,1591,10628,9949,11743,11002,12868,12063,0.0079,0.05,29,0.06,0.1,2,2,3,5,8,Earth,Male-Servant-Humanoid-Wild Beast-Weak to Enuma Elish-Sky or Earth Servant,Simosi,Takeuchi Ryouta,181 cm , 99 kg (Neck not included),Chaotic Evil,Fate/Grand Order,Male Beast ・ Male Human,Folklore Historical Fact Novel,America
117,Fuuma_“Evil-wind”_Kotarou,Kazama,Assassin,3-Star,7,70,1316,1592,7091,8844,8759,10939,9597,11991,0.0054,0.04,100,0.256,0.385,1,4,4,4,5,Man,Male-Servant-Humanoid-Weak to Enuma Elish,Sasaki Shounen,Hanae Natsuki,158 cm , 49 kg,Neutral Evil,Fate/Grand Order,Male,Historical Fact,Japan
210,Okada_Izou,Hitokiri,Assassin,3-Star,7,70,1277,1592,6879,8844,8497,10939,9310,11991,0.0079,0.04,97,0.25,0.55,1,2,4,5,4,Man,Male-Servant-Humanoid-Weak to Enuma Elish,lack,Yoshino Hiroyuki,174 cm , 65 kg,Neutral Evil,Fate/KOHA-ACE,Male,Historical Fact,Japan
33,Hans_Christian_Andersen,H.C. Andersen,Caster,2-Star,4,65,1021,1597,5758,8484,7605,11169,8344,12244,0.0166,0.03,48,0.108,0.3,1,1,2,3,1,Man,Male-Servant-Humanoid-Weak to Enuma Elish,Wada Arco,Koyasu Takehito,146 cm , 39 kg,Lawful Neutral,Fate/EXTRA CCC,Male,Historical Fact,Denmark
178,Summer_Oda_Nobunaga_(Berserker),Race Team ｢Feared Demon King of the Sixth Heaven X｣,Berserker,4-Star,12,80,1691,1603,10146,10023,11211,11083,12285,12153,0.0093,0.05,10,0.05,0.52,6,2,3,5,12,Man,Female-Servant-Humanoid-Weak to Enuma Elish-King,pako,Kugimiya Rie,152 cm , 44 kg,Chaotic Summer,Fate/Grand Order,Female,Historical Fact,Japan
23,Medusa,Youngest Gorgon Sister,Rider,3-Star,7,70,1337,1608,7200,8937,8894,11055,9744,12117,0.0058,0.03,194,0.09,0.35,1,3,2,3,1,Earth,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Sky or Earth Servant,Takeuchi Takashi,Asakawa Yuu,172 cm , 57 kg,Chaotic Good,Fate/Stay Night,Female,Greek Mythology,Greece
27,Ushiwakamaru,Minamoto no Yoshitsune-Shanaou,Rider,3-Star,7,70,1314,1625,7076,9028,8741,11167,9576,12240,0.0087,0.03,204,0.091,0.35,1,2,2,3,1,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Riding-Brynhild's Beloved,Sakamoto Mineji,Hayami Saori,168 cm , 55 kg,Chaotic Neutral,Fate/Grand Order,Female,Yoshitsune Symbol The Tale of the Heike,Japan
171,Berserker_of_El_Dorado,Penthesilea,Berserker,4-Star,12,80,1750,1628,10502,10175,11604,11251,12716,12337,0.0107,0.05,10,0.049,0.39,2,2,3,5,8,Earth,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant-King,Shinjirou,Shimamura Yuu,158 cm , 49 kg,Lawful Good,Fate/Grand Order,Female,Greek Mythology Trojan War,Greece
147,Gorgon,Medusa,Avenger,4-Star,12,80,1784,1631,10706,10197,11830,11276,12963,12364,0.0037,0.05,29,0.06,0.07,3,5,3,5,3,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant,Simosi,Asakawa Yuu,172+?? cm , 57+?? kg,Chaotic Evil,Fate/Grand Order,Female,Greek Mythology,Europe
104,Geronimo,Apache Tribe Leader,Caster,3-Star,7,70,1273,1642,6857,9123,8470,11285,9280,12369,0.009,0.03,49,0.11,0.405,1,2,2,4,1,Man,Male-Servant-Humanoid-Weak to Enuma Elish-Brynhild's Beloved,Sakamoto Mineji,Egawa Hisao,174 cm , 76 kg,Neutral Good,Fate/Grand Order,Male,Historical Fact,North America
56,Kiyohime,Princess Kiyo Kiyo-yo Best Girl,Berserker,3-Star,7,70,1233,1649,6644,9166,8207,11338,8992,12428,0.0203,0.05,9,0.049,0.65,1,1,2,3,3,Earth,Female-Servant-Humanoid-Dragon-Weak to Enuma Elish-Sky or Earth Servant -Best Girl-Waifu,BLACK,Taneda Risa,158 cm , 41 kg,Chaotic Evil,Fate/Grand Order,Female,Legend of Kiyohime,Japan
47,Heracles,Hercules-Alcides,Berserker,4-Star,12,80,1775,1652,10655,10327,11773,11420,12901,12521,0.0107,0.05,10,0.05,0.39,1,2,2,3,15,Sky,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant-Men of Greek Mythology-Related to the Argo,Azusa,Saizen Tadahisa,235 cm , 311 kg,Chaotic Mad,Fate/Stay Night,Male,Greek Mythology,Greece
48,Lancelot,Knight of the Lake,Berserker,4-Star,12,80,1746,1652,10477,10327,11577,11420,12685,12521,0.005,0.05,10,0.05,0.52,1,2,2,3,10,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant,Koyama Hirokazu,Okiayu Ryotaro,191 cm , 81 kg,Lawful Mad,Fate/Zero,Male,Legend of King Arthur,Britain
89,Beowulf,The Berserker,Berserker,4-Star,12,80,1707,1652,10247,10327,11323,11420,12407,12521,0.0068,0.05,10,0.049,0.585,1,3,3,4,12,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Brynhild's Beloved-Sky or Earth Servant-King,Simosi,Nakai Kazuya,186 cm , 81 kg,Chaotic Good,Fate/Grand Order,Male,Beowulf,Northern Europe
267,Okita_J_Souji,Okita Jet,Assassin,4-Star,12,80,1556,1658,9337,10366,10317,11463,11305,12569,0.0092,0.04,99,0.253,0.495,1,3,5,5,3,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Altria Face,Takeuchi Takashi,Yuuki Aoi,158 cm , 45 kg,Neutral Summer,KOHA-ACE EX,Female,Historical Fact,Japan
35,Mephistopheles,Mephisto,Caster,3-Star,7,70,1270,1659,6839,9216,8448,11399,9255,12495,0.0081,0.03,50,0.11,0.36,1,2,2,3,1,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant,Simosi,Koyasu Takehito,188 cm , 78 kg,Chaotic Evil,Fate/Grand Order,Male,Faust,Germany
46,Carmilla,Elisabeth Bathory,Assassin,4-Star,12,80,1568,1675,9408,10473,10395,11581,11391,12698,0.0215,0.04,98,0.252,0.44,1,1,2,3,1,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant,okojo,Tanaka Atsuko,168 cm , 49 kg,Chaotic Evil,Fate/Grand Order,Female,Historical Fact,Hungary
110,Hassan_of_the_Hundred_Persona,Asako-Zayd-Makul-Gozul,Assassin,3-Star,7,70,1241,1675,6686,9310,8259,11516,9049,12623,0.0038,0.04,97,0.255,0.44,1,3,3,6,13,Man,Female-Servant-Humanoid-Weak to Enuma Elish,Task Ohna,Abe Akina,100,100,Lawful Evil,Fate/Zero,FemaleVaries among each individual's form,Middle East Old Man of the Mountain,Middle East
124,Hassan_of_the_Serenity,Visha Kanya-Poison Girl,Assassin,3-Star,7,70,1232,1675,6636,9310,8197,11516,8981,12623,0.0053,0.04,102,0.256,0.44,4,3,3,5,1,Man,Female-Servant-Humanoid-Weak to Enuma Elish,Nakahara,Senbongi Sayaka,161 cm , 42 kg,Lawful Evil,Fate/Prototype: Fragments of Blue and Silver,Female,Historical Fact,Middle East
246,William_Tell,Wilhelm Tell,Archer,3-Star,7,70,1371,1675,7384,9310,9121,11516,9993,12623,0.0066,0.03,148,0.08,0.45,3,3,3,5,3,Man,Male-Servant-Humanoid-Weak to Enuma Elish-Brynhild's Beloved,Takahashi Keitarou,Fujii Hayato,175 cm , 69 kg,Lawful Good,Fate/Grand Order,Male,William Tell,Switzerland
263,Summer_Carmilla,Elisabeth Bathory-Mistress C the Phantom Thief,Rider,4-Star,12,80,1608,1676,9651,10476,10664,11584,11685,12702,0.0052,0.03,200,0.091,0.45,3,4,4,4,4,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant,okojo,Tanaka Atsuko,168 cm , 49 kg,Neutral Evil,Fate/Grand Order,Female,Historical Fact,Hungary
218,Summer_Ushiwakamaru_(Assasin),Minamoto no Yoshitsune-Shanaou,Assassin,4-Star,12,80,1576,1692,9456,10580,10448,11699,11449,12828,0.0054,0.04,102,0.253,0.385,3,4,4,6,5,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Riding-Brynhild's Beloved,Sakamoto Mineji,Hayami Saori,168 cm , 55 kg,Neutral Summer,Fate/Grand Order,Female,Yoshitsune Symbol The Tale of the Heike,Japan
243,Gray,Descendant of King Arthur,Assassin,4-Star,12,80,1576,1692,9456,10580,10448,11699,11449,12828,0.0071,0.04,99,0.25,0.44,2,3,3,5,4,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Altria Face,Sakamoto Mineji,Ueda Reina & Ono Daisuke,154 cm , 42 kg,Lawful Good,Lord El-Melloi II Case Files,Female,Lord El-Melloi II Case Files,Britain
