ID,Name,Alias,Class,Rarity,Drain,Max Servant lvl.,ATK lvl. 1,HP lvl. 1,ATK lvl. at MAX Servant level,HP lvl. at MAX Servant level,ATK lvl. 90,HP lvl. 90,ATK lvl. 100,HP lvl. 100,ATK NP gain,DEF NP gain,Star Weight,Star Rate,Death Rate,Buster Card Hits,Arts Card Hits,Quick Card Hits,Extra Attack Hits,Noble Phantasm Hits,Attribute,Traits,Illustrator,Voice Actor,Height,Weight,Alignment,Series,Gender,Origin,Region
73,Altria_Pendragon_(Santa_Alter),Evil Santa,Rider,4-Star,12,80,1543,1805,9258,11286,10230,12480,11209,13684,0.0087,0.03,204,0.089,0.35,1,2,2,3,3,Man,Female-Servant-Humanoid-Dragon-Weak to Enuma Elish-Riding-Altria Face-Arthur-King,Takeuchi Takashi,Kawasumi Ayako,154 cm , 52 kg,Lawful Good,Fate/Grand Order,Female,Almost a Week with Santa Alter,Finland (allegedly)
120,Nitocris,The Soul of Re is Divine,Caster,4-Star,12,80,1510,1806,9060,11288,10011,12482,10970,13686,0.0054,0.03,50,0.108,0.36,3,3,4,5,3,Earth,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant-King,Shima Udon,Tanaka Minami,162 cm , 51 kg,Lawful Good,Fate/Grand Order,Female,Historical Fact,Egypt
208,Sieg,Fafnir,Caster,4-Star,12,80,1399,1806,8394,11288,9275,12482,10163,13686,0.0078,0.03,50,0.108,0.54,3,2,3,4,3,Man,Male-Servant-Humanoid-Dragon-Weak to Enuma Elish,Konoe Ototsugu,Hanae Natsuki,165 cm , 53 kg,Neutral Good,Fate/Apocrypha,Male,Fate/Apocrypha,Romania
233,Quetzalcoatl_(Samba/Santa),Feathered Serpent,Ruler,4-Star,12,80,1614,1809,9687,11306,10704,12502,11729,13708,0.0071,0.03,104,0.1,0.21,4,3,4,5,4,Sky,Female-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant-King,Hiroe Rei,Endou Aya,181 cm , 64 kg,Lawful Good,Fate/Grand Order,Female,Aztec Mythology,Central and South America
249,Asklepios,Asclepius-God of Medicine,Caster,3-Star,7,70,1184,1815,6376,10084,7876,12473,8629,13672,0.0081,0.03,49,0.11,0.36,2,2,4,4,0,Earth,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant-Men of Greek Mythology-Related to the Argo,Teita,Suzuki Ryouta,170 cm , 60 kg,True Neutral,Fate/Grand Order,Male,Greek Mythology,Greece
20,Cu_Chulainn_(Prototype),Hound of Ulster,Lancer,3-Star,7,70,1315,1817,7082,10089,8748,12491,9584,13691,0.0108,0.04,88,0.121,0.28,1,2,2,3,1,Sky,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant,Nakahara,Nakai Kazuya,184 cm , 74 kg,Lawful Neutral,Fate/Prototype,Male,Celtic Mythology,Europe
71,Diarmuid_Ua_Duibhne,Diarmuid O'Dyna,Lancer,3-Star,7,70,1277,1817,6877,10098,8495,12491,9307,13691,0.0079,0.04,87,0.123,0.36,2,2,2,4,2,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Brynhild's Beloved-Sky or Earth Servant,Mata,Midorikawa Hikaru,184 cm , 85 kg,Lawful Neutral,Fate/Zero,Male,Celtic Mythology Knights of Fianna,Ireland
102,Li_Shuwen,God Spear Li,Lancer,4-Star,12,80,1608,1817,9653,11360,10666,12562,11688,13774,0.0052,0.04,87,0.122,0.4,1,3,3,5,3,Man,Male-Servant-Humanoid-Weak to Enuma Elish,Wada Arco,Yasui Kunihiko,166 cm , 60 kg,Neutral Evil,Fate/EXTRA,Male,Historical Fact,China
252,Nagao_Kagetora,Uesugi Kenshin-Dragon of Echigo-Lancer of Eight Flowers,Lancer,4-Star,12,80,1602,1817,9617,11360,10626,12562,11644,13774,0.0045,0.04,89,0.122,0.35,2,4,5,5,8,Man,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding,Takeuchi Takashi,Mizuki Nana,167 cm , 53 kg,Lawful Good,Fate/KOHA-ACE,Female,Historical Fact,Japan
223,Diarmuid_Ua_Duibhne,Diarmuid O'Dyna,Saber,4-Star,12,80,1674,1818,10048,11362,11103,12564,12166,13776,0.0073,0.03,97,0.102,0.315,4,3,4,4,10,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Riding-Brynhild's Beloved-Sky or Earth Servant,Azusa,Midorikawa Hikaru,184 cm , 85 kg,Lawful Neutral,Fate/Zero,Male,Celtic Mythology Knights of Fianna,Ireland
245,Lakshmi_Bai,Rani of Jhansi,Saber,4-Star,12,80,1658,1818,9949,11362,10993,12564,12046,13776,0.0101,0.03,96,0.1,0.28,4,2,3,5,4,Man,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Altria Face,Takeuchi Takashi,Satou Rina,159 cm , 44 kg,Lawful Good,Fate/Grand Order,Female,Historical Fact,India
26,Boudica,Queen Boudica of the Iceni,Rider,3-Star,7,70,1168,1823,6289,10130,7768,12530,8511,13735,0.0085,0.03,196,0.089,0.45,1,2,2,3,1,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Riding-King,Aotsuki Takao,Saito Chiwa,174 cm , 62 kg,Neutral Good,Fate/Grand Order,Female,Historical Fact,Europe
61,Elisabeth_Bathory_(Halloween),Pumpkin Eli-chan,Caster,4-Star,12,80,1436,1824,8616,11404,9520,12611,10432,13827,0.016,0.03,49,0.04,0.42,1,1,2,4,5,Man,Female-Servant-Humanoid-Dragon-Weak to Enuma Elish,Wada Arco,Ookubo Rumi,174 cm , 44 kg,Chaotic Evil,Fate/EXTRA CCC,Female,Historical Fact,Hungary
130,Marie_Antoinette,Beach Flower of Versailles,Caster,4-Star,12,80,1510,1824,9060,11404,10011,12611,10970,13827,0.0032,0.03,50,0.109,0.36,1,5,3,4,3,Man,Female-Servant-Humanoid-Weak to Enuma Elish,Ginka,Taneda Risa,160 cm , 48 kg,Lawful Good,Fate/Grand Order,Female,Historical Fact,Europe
132,Summer_Mordred,Knight of Rebellion,Rider,4-Star,12,80,1535,1824,9212,11400,10179,12606,11154,13822,0.0071,0.03,204,0.092,0.35,1,2,3,4,5,Earth,Female-Servant-Humanoid-Dragon-Weak to Enuma Elish-Altria Face-Sky or Earth Servant,Konoe Ototsugu,Sawashiro Miyuki,154 cm , 42 kg,Chaotic Good,Fate/Grand Order,Female,Historical Fact,Britain
180,Summer_Helena_Blavatsky_(Archer),Helena Petrovna Blavatsky,Archer,4-Star,12,80,1574,1824,9446,11404,10437,12611,11437,13827,0.0038,0.03,135,0.08,0.27,1,5,3,3,4,Man,Female-Servant-Humanoid-Weak to Enuma Elish,Matsuryuu,Kanemoto Hisako,145 cm , 38 kg,Chaotic Good,Fate/Grand Order,Female,Historical Fact,Europe
123,Gawain,Gwalchmei-Gualguanus-Walwein,Saber,4-Star,12,80,1695,1827,10173,11419,11241,12627,12317,13845,0.0114,0.03,102,0.1,0.21,1,2,2,5,4,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Riding-Brynhild's Beloved-Sky or Earth Servant,Wada Arco,Mizushima Takahiro,180 cm , 78 kg,Lawful Good,Fate/EXTRA,Male,Legend of King Arthur,Britain
13,Robin_Hood,Nameless King,Archer,3-Star,7,70,1247,1833,6715,10187,8295,12601,9088,13812,0.0087,0.03,150,0.08,0.315,1,2,3,3,1,Man,Male-Servant-Humanoid-Weak to Enuma Elish-Brynhild's Beloved,Wada Arco,Toriumi Kousuke,175 cm , 65 kg,Neutral Good,Fate/EXTRA,Male,Historical Fact,England Sherwood
58,Tamamo_Cat,Beast of the Tamamo Nine,Berserker,4-Star,12,80,1504,1833,9026,11458,9973,12670,10929,13893,0.0071,0.05,10,0.05,0.39,2,3,2,3,5,Earth,Female-Servant-Humanoid-Wild Beast-Weak to Enuma Elish-Sky or Earth Servant,Wada Arco,Saito Chiwa,160 cm , 52 kg,Chaotic Good,Fate/Grand Order,Female,Fate/EXTRA CCC,SERAPH
64,Hektor,Hector of Troy,Lancer,3-Star,7,70,1286,1836,6928,10200,8558,12617,9376,13829,0.0108,0.04,90,0.122,0.28,1,2,2,3,1,Man,Male-Servant-Humanoid-Weak to Enuma Elish-Riding-Men of Greek Mythology,BLACK,Yasui Kunihiko,180 cm , 82 kg,Lawful Neutral,Fate/Grand Order,Male,Trojan War,Greece
11,Emiya,Emiya Shirou-Nameless,Archer,4-Star,12,80,1566,1843,9398,11521,10384,12740,11379,13969,0.0051,0.03,145,0.079,0.315,1,3,2,5,10,Man,Male-Servant-Humanoid-Weak to Enuma Elish-Brynhild's Beloved,Takeuchi Takashi,Suwabe Junichi,187 cm , 78 kg,True Neutral,Fate/Stay Night,Male,Anime,Japan
41,Stheno,First Gorgon Sister,Assassin,4-Star,12,80,1497,1843,8985,11518,9928,12737,10879,13965,0.0226,0.04,104,0.25,0.275,1,1,2,3,1,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant,AKIRA,Asakawa Yuu,134 cm , 30 kg,Chaotic Good,Fate/Hollow Ataraxia,Female,Greek Mythology,Greece
131,Summer_Anne_Bonny_&_Mary_Read,Anne x Mary,Archer,4-Star,12,80,1574,1843,9446,11521,10437,12740,11437,13969,0.0085,0.03,153,0.081,0.405,1,2,3,5,9,Man,Female-Servant-Humanoid-Weak to Enuma Elish,I-IV,Nonaka Ai & Kawasumi Ayako,171 cm , 54 kg,Chaotic Neutral,Fate/Grand Order,Female,Historical Fact,Caribbean Sea
177,Summer_Nitocris_(Assasin),Race Team ｢Desert Beauty｣,Assassin,4-Star,12,80,1468,1843,8812,11518,9737,12737,10670,13965,0.0078,0.04,102,0.25,0.33,1,2,3,4,3,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant-King,Shima Udon,Tanaka Minami,162 cm , 51 kg,Lawful Good,Fate/Grand Order,Female,Historical Fact,Egypt
235,Li_Shuwen,Imperial Soldier Captain,Assassin,5-star,16,90,1772,1843,11470,12568,11470,12568,12556,13769,0.0099,0.04,97,0.253,0.55,1,2,4,5,1,Man,Male-Servant-Humanoid-Weak to Enuma Elish,Wada Arco,Yasui Kunihiko,166 cm , 58 kg,Neutral Evil,Fate/Grand Order,Male,Historical Fact,China
274,Europa,Consort of Zeus,Rider,5-star,16,90,1813,1843,11737,12571,11737,12571,12848,13772,0.0058,0.03,205,0.089,0.35,1,3,3,5,4,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Sky or Earth Servant,redjuice,M・A・O,155 cm , 44 kg,Neutral Good,Fate/Grand Order,Female,Greek Mythology,Europe
242,Astraea,Goddess of Justice-Luviagelita Edelfelt,Ruler,4-Star,12,80,1622,1845,9734,11531,10756,12751,11786,13981,0.0043,0.03,100,0.099,0.175,1,4,3,5,8,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Roman-Sky or Earth Servant-Pseudo-Servant,Azuma Toh,Ito Shizuka,160 cm , 49 kg,Lawful Good,Lord El-Melloi II Case Files,Female,Greek Mythology,Greece
1,Mash_Kyrielight,Galahad,Shielder,3-Star,1,70,1261,1854,6791,10302,9653,14248,10575,15619,0.0084,0.03,99,0.099,0.245,1,2,2,3,0,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Riding-Sky or Earth Servant-Demi-Servant,Takeuchi Takashi,Takahashi Rie,158 cm , 46 kg,Lawful Good,Fate/Grand Order,Female,Type-Moon,Chaldea
3,Altria_Pendragon_(Alter),King Arthur-King of Knights,Saber,4-Star,12,80,1708,1854,10248,11589,11324,12815,12408,14051,0.0086,0.03,99,0.099,0.192,1,2,2,3,3,Man,Female-Servant-Humanoid-Dragon-Weak to Enuma Elish-Altria Face-Arthur-King,Takeuchi Takashi,Kawasumi Ayako,154 cm , 42 kg,Lawful Evil,Fate/Stay Night,Female,Legend of King Arthur,Britain
121,Lancelot,Knight of the Lake,Saber,4-Star,12,80,1658,1854,9949,11589,10993,12815,12046,14051,0.0083,0.03,100,0.1,0.28,4,2,3,5,1,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Riding-Brynhild's Beloved-Sky or Earth Servant,Shima Drill,Okiayu Ryotaro,191 cm , 81 kg,Lawful Good,Fate/Grand Order,Male,Legend of King Arthur,Britain
69,Oda_Nobunaga,Demon King of the Sixth Heaven,Archer,4-Star,12,80,1582,1862,9494,11637,10490,12868,11495,14110,0.0043,0.03,150,0.079,0.315,4,4,2,5,10,Man,Female-Servant-Humanoid-Weak to Enuma Elish-King,pako,Kugimiya Rie,152 cm , 43 kg,Lawful Neutral,KOHA-ACE EX,Female,Historical Fact,Japan
75,Jack_the_Ripper,Legendary Serial Killer,Assassin,5-star,16,90,1786,1862,11557,12696,11557,12696,12651,13909,0.0107,0.04,97,0.255,0.44,2,2,5,4,4,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant,Konoe Ototsugu,Tange Sakura,134 cm , 33 kg,Chaotic Evil,Fate/Apocrypha,Female,Historical Fact,London
86,Mysterious_Heroine_X,???,Assassin,5-star,16,90,1817,1862,11761,12696,11761,12696,12874,13909,0.0081,0.04,98,0.256,0.385,1,2,4,4,12,Star,Female-Servant-Humanoid-Dragon-Not Weak to Enuma Elish-Riding-Altria Face-Arthur-King,BUNBUN,Kawasumi Ayako,154 cm , 42 kg,Chaotic Good,Fate/Grand Order,Female,April Fool's Day 2013,Servant Universe
122,Tristan,Drustanus-Trystan-Tristram,Archer,4-Star,12,80,1622,1862,9735,11637,10757,12868,11787,14110,0.0058,0.03,145,0.081,0.315,5,3,4,6,7,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant,Morii Shizuki,Uchiyama Kouki,186 cm , 78 kg,Lawful Good,Fate/Grand Order,Male,Legend of King Arthur,Britain
159,Assassin_of_Shinjuku,Yan Qing-Doppelganger,Assassin,4-Star,12,80,1443,1862,8661,11637,9570,12868,10487,14110,0.0071,0.04,100,0.256,0.495,1,3,3,5,11,Man,Male-Servant-Humanoid-Weak to Enuma Elish,Shima Udon,Okamoto Nobuhiko,171 cm , 63 kg,Chaotic Evil,Fate/Grand Order,Male,Shui Hu Zhuan Suikoden Water Margin,China
185,Assassin_Paraiso,Mochizuki Chiyome,Assassin,4-Star,12,80,1418,1862,8510,11637,9403,12868,10304,14110,0.008,0.04,99,0.255,0.44,3,2,3,4,5,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant,Hiroyama Hiroshi,Sakura Ayane,154 cm , 46 kg,Chaotic Evil,Fate/Grand Order,Female,Historical Fact,Japan
197,Altera_the_San_(Ta),Attila the Hun [Ta]-Santa Claus Elder,Archer,4-Star,12,80,1626,1862,9759,11637,10783,12868,11816,14110,0.0059,0.03,153,0.081,0.27,3,3,3,4,10,Star,Female-Servant-Humanoid-Divine-Not Weak to Enuma Elish-Riding-King,huke,Noto Mamiko,160 cm , 48 kg,Chaotic Good,Fate/Grand Order,Female,Merry Christmas in the Underworld,Finland (allegedly)
209,Okita_Souji_(Alter),Majin,Alterego,5-star,16,90,1926,1862,12465,12696,12465,12696,13645,13909,0.0077,0.04,99,0.102,0.35,3,3,5,5,7,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Altria Face-Brynhild's Beloved,Takeuchi Takashi,Yuuki Aoi,163 cm , 51 kg,True Neutral,Fate/KOHA-ACE,Female,Historical Fact,Japan
266,Mysterious_Alterego_Lambda,Lambda-Meltryllis-Lambdaryllis,Lancer,4-Star,12,80,1543,1879,9261,11749,10233,12992,11213,14246,0.0076,0.04,91,0.121,0.28,3,2,4,5,3,Earth,Female-Servant-Humanoid-Dragon-Divine-Weak to Enuma Elish-Riding-Sky or Earth Servant,Wada Arco,Hayami Saori,160 cm , 33 kg,Lawful Good,Fate/EXTRA CCC,Female,Fate/EXTRA CCC,SE.RA.PH
5,Nero_Claudius,Empress of Rose,Saber,4-Star,12,80,1574,1880,9449,11753,10441,12996,11441,14250,0.0084,0.03,102,0.101,0.245,1,2,2,5,1,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Riding-Roman-Altria Face-King,Wada Arco,Tange Sakura,150 cm , 42 kg,Chaotic Good,Fate/EXTRA,Female,Historical Fact,Rome
165,Suzuka_Gozen,Tate Eboshi,Saber,4-Star,12,80,1590,1880,9544,11753,10546,12996,11556,14250,0.0057,0.03,100,0.102,0.21,3,3,3,4,10,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Sky or Earth Servant,Takenoko Seijin,Touyama Nao,164 cm , 51 kg,Neutral Evil,Fate/EXTRA CCC Foxtail,Female,Fate/EXTRA CCC,SE.RA.PH
65,Francis_Drake,El Draque,Rider,5-star,16,90,1750,1881,11326,12830,11326,12830,12398,14056,0.0042,0.03,208,0.09,0.5,2,4,6,4,5,Star,Female-Servant-Humanoid-Not Weak to Enuma Elish-Riding,Wada Arco,Takano Urara,162 cm , 55 kg,Chaotic Evil,Fate/EXTRA,Female,Historical Fact,United Kingdom
78,Altria_Pendragon_(Lancer_Alter),King Arthur-King of Knights,Lancer,4-Star,12,80,1661,1881,9968,11761,11014,13005,12069,14260,0.0074,0.04,88,0.118,0.23,1,3,2,4,4,Sky,Female-Servant-Humanoid-Dragon-Weak to Enuma Elish-Riding-Altria Face-Arthur-Sky or Earth Servant-King,Ishida Akira,Kawasumi Ayako,171 cm , 57 kg?,Lawful Good,Fate/Grand Order,Female,Legend of King Arthur,Europe
112,Shuten-Douji,Liquor Child-Ibuki Douji,Assassin,5-star,16,90,1853,1881,11993,12825,11993,12825,13128,14050,0.0055,0.04,98,0.25,0.316,1,3,4,6,1,Earth,Female-Servant-Humanoid-Dragon-Divine-Weak to Enuma Elish-Demonic-Sky or Earth Servant-Demon Beast-Oni,Honjou Raita,Yuuki Aoi,145 cm , 46 kg,Chaotic Evil,Fate/Grand Order,Female,Otogizoushi etc.,Japan
118,Ozymandias,Ramesses II,Rider,5-star,16,90,1850,1881,11971,12830,11971,12830,13104,14056,0.0059,0.03,205,0.09,0.3,1,3,5,5,5,Sky,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Brynhild's Beloved-Sky or Earth Servant-King,Nakahara,Koyasu Takehito,179 cm , 65 kg,Chaotic Neutral,Fate/Prototype: Fragments of Blue and Silver,Male,Historical Fact,Egypt
237,Murasaki_Shikibu,Fujiwara no Takako,Caster,5-star,16,90,1757,1882,11374,12833,11374,12833,12451,14059,0.0045,0.03,51,0.107,0.42,4,4,4,5,6,Man,Female-Servant-Humanoid-Weak to Enuma Elish,Honjou Raita,Kayano Ai,163 cm , 51 kg,Neutral Good,Fate/Grand Order,Female,Historical Fact,Japan
231,Red_Hare,Red Hare (Horse)-Sekitoba,Rider,3-Star,7,70,1194,1886,6434,10483,7948,12967,8708,14214,0.0057,0.03,198,0.09,0.4,1,3,4,5,4,Earth,Male-Servant-Humanoid-Wild Beast-Weak to Enuma Elish-Riding-Brynhild's Beloved-Sky or Earth Servant,Midorikawa Miho,Midorikawa Hikaru,250 cm , 400 kg,True Neutral,Fate/Grand Order,Male,Historical Fact Romance of the Three Kingdoms etc.,China
9,Gilles_de_Rais,Bluebeard,Saber,3-Star,7,70,1228,1889,6615,10498,8171,12986,8952,14234,0.0082,0.03,98,0.099,0.315,1,2,2,3,1,Man,Male-Servant-Humanoid-Weak to Enuma Elish-Riding-Brynhild's Beloved,Shinjirou,Tsuruoka Satoshi,186 cm , 91 kg,Lawful Good,Fate/Grand Order,Male,Historical Fact,France
239,Kama,Matou Sakura-God of Love and Desire,Assassin,5-star,16,90,1781,1890,11528,12889,11528,12889,12619,14120,0.0074,0.04,100,0.25,0.316,4,3,4,5,10,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Sky or Earth Servant-Pseudo-Servant,ReDrop,Shitaya Noriko,156 cm , 46 kg,Chaotic Evil,Fate/Grand Order,Female,Hindu Mythology,India
18,Elisabeth_Bathory,Blood Countess,Lancer,4-Star,12,80,1520,1899,9122,11870,10079,13126,11045,14392,0.011,0.04,90,0.118,0.24,1,2,2,3,5,Man,Female-Servant-Humanoid-Dragon-Weak to Enuma Elish,Wada Arco,Ookubo Rumi,156 cm , 44 kg,Chaotic Evil,Fate/EXTRA CCC,Female,Historical Fact,Hungary
134,Kiyohime_(Lancer),Princess Kiyo,Lancer,4-Star,12,80,1489,1899,8936,11870,9874,13126,10820,14392,0.0105,0.04,92,0.12,0.4,6,2,2,5,6,Earth,Female-Servant-Humanoid-Dragon-Weak to Enuma Elish-Sky or Earth Servant,BLACK,Taneda Risa,158 cm , 41 kg,Chaotic Evil,Fate/Grand Order,Female,Legend of Kiyohime,Japan
141,Jeanne_d'Arc_Alter_Santa_Lily,Second Generation Santa,Lancer,4-Star,12,80,1543,1899,9261,11870,10233,13126,11213,14392,0.0072,0.04,92,0.121,0.28,1,3,3,5,5,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Altria Face,Takeuchi Takashi,Sakamoto Maaya,141 cm , 39 kg,Chaotic Good,Fate/Grand Order,Female,Historical Fact (Historical Fact…?),Santaland (Allegedly)
264,Young_Katsushika_Hokusai,Dragon Crest Octopus-O-Ei,Saber,4-Star,12,80,1564,1899,9389,11873,10374,13129,11368,14396,0.0046,0.03,99,0.1,0.288,4,4,4,5,8,Man,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Threat to Humanity,Kuroboshi Kouhaku,Yukana,162 cm , 51 kg,Chaotic Good,Fate/Grand Order,Female,Historical Fact,Japan
144,Quetzalcoatl,Feathered Serpent,Rider,5-star,16,90,1854,1900,12001,12960,12001,12960,13137,14198,0.009,0.03,205,0.09,0.25,3,2,3,5,1,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Sky or Earth Servant-King,Hiroe Rei,Endou Aya,181 cm , 64 kg,Lawful Good,Fate/Grand Order,Female,Aztec Mythology,Central and South America
