ID,Name,Alias,Class,Rarity,Drain,Max Servant lvl.,ATK lvl. 1,HP lvl. 1,ATK lvl. at MAX Servant level,HP lvl. at MAX Servant level,ATK lvl. 90,HP lvl. 90,ATK lvl. 100,HP lvl. 100,ATK NP gain,DEF NP gain,Star Weight,Star Rate,Death Rate,Buster Card Hits,Arts Card Hits,Quick Card Hits,Extra Attack Hits,Noble Phantasm Hits,Attribute,Traits,Illustrator,Voice Actor,Height,Weight,Alignment,Series,Gender,Origin,Region
247,Arjuna_(Alter),God Arjuna,Berserker,5-star,16,90,1803,2029,11669,13837,11669,13837,12773,15159,0.0098,0.05,9,0.051,0.357,4,2,4,4,5,Sky,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Brynhild's Beloved-Sky or Earth Servant,pako,Shimazaki Nobunaga,177 cm , 82 kg,Lawful Good/Evil,Fate/Grand Order,Male,Mahabharata,India
8,Altera,Attila the Hun-Flagellum Dei-Scourge of God,Saber,5-star,16,90,1907,2039,12343,13907,12343,13907,13511,15236,0.0084,0.03,102,0.101,0.245,1,2,2,4,1,Man,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-King,huke,Noto Mamiko,160 cm , 48 kg,Chaotic Good,Fate/Grand Order,Female,Historical Fact,Central Asia to Europe
87,Fionn_mac_Cumhaill,Finn Mac Cool,Lancer,4-Star,12,80,1488,2040,8930,12750,9867,14099,10812,15459,0.0055,0.04,89,0.123,0.32,1,2,2,4,3,Sky,Male-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant,Moriyama Daisuke,Miki Shinichiro,181 cm , 63 kg,True Neutral,Fate/Grand Order,Male,Celtic Mythology,Europe
234,Beni-enma,Scarlet King of the Underworld,Saber,5-star,16,90,1793,2047,11607,13960,11607,13960,12706,15294,0.0056,0.03,100,0.103,0.245,1,3,6,5,5,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant,Harada Takehito,Kuno Misaki,130 cm , ?? kg,Lawful Good,Fate/Grand Order,Female,Japanese Folklore Uji Shuui Monogatari etc.,Japan
99,Queen_Medb,Queen of Connacht,Rider,5-star,16,90,1591,2048,10296,13968,10296,13968,11270,15303,0.0086,0.03,208,0.09,0.4,1,2,3,7,5,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Riding-Sky or Earth Servant-King,Takayama Kisai,Sakura Ayane,154 cm , 41 kg,Chaotic Evil,Fate/Grand Order,Female,Celtic Mythology,Ireland
142,Ishtar,Rin Tohsaka-Goddess of Love and War,Archer,5-star,16,90,1893,2048,12252,13965,12252,13965,13412,15299,0.0045,0.03,153,0.08,0.225,1,4,4,7,3,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant-Pseudo-Servant,Morii Shizuki,Ueda Kana,159 cm , 57 kg,Lawful Good,Fate/Grand Order,Female,Ancient Mesopotamian Mythology,Mesopotamia
224,Sitonai,Illyasviel von Einzbern-Freyja-Louhi,Alterego,5-star,16,90,1803,2048,11668,13965,11668,13965,12772,15299,0.0083,0.04,102,0.102,0.25,3,2,4,5,6,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant-Pseudo-Servant-Illya,BLACK,Kadowaki Mai,133 cm , 34 kg,Chaotic Good,Fate/Grand Order,Female,Ainu Mythology Norse Mythology Finnish Mythology etc.,-
160,Arthur_Pendragon_(Prototype),King Arthur-King of Knights,Saber,5-star,16,90,1926,2049,12465,13975,12465,13975,13645,15310,0.0084,0.03,100,0.1,0.245,1,2,3,5,3,Earth,Male-Servant-Humanoid-Dragon-Weak to Enuma Elish-Riding-Arthur-Brynhild's Beloved-Sky or Earth Servant-King,Nakahara,Sakurai Takahiro,181 cm , 68 kg,Lawful Good,Fate/Prototype,Male,Legend of King Arthur,Europe
213,Sigurd,King of Warriors,Saber,5-star,16,90,1926,2049,12465,13975,12465,13975,13645,15310,0.0062,0.03,97,0.1,0.28,2,3,4,5,7,Earth,Male-Servant-Humanoid-Dragon-Divine-Weak to Enuma Elish-Riding-Brynhild's Beloved-Sky or Earth Servant,Miwa Shirou,Tsuda Kenjiro,178 cm , 79 kg,Neutral Good,Fate/Grand Order,Male,Norse Mythology,Europe
93,Amakusa_Shirou,Kotomine Shirou,Ruler,5-star,16,90,1695,2069,10972,14107,10972,14107,12011,15455,0.0086,0.03,100,0.1,0.21,1,2,3,4,1,Man,Male-Servant-Humanoid-Weak to Enuma Elish,Konoe Ototsugu,Uchiyama Kouki,169 cm , 59 kg,Lawful Good,Fate/Apocrypha,Male,Historical Fact,Japan
253,Leonardo_da_Vinci_(Rider),Da Vinci-chan-Bella Lisa,Rider,5-star,16,90,1681,2069,10883,14112,10883,14112,11913,15460,0.0049,0.03,205,0.09,0.3,2,4,4,4,3,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Riding,Simosi,Sakamoto Maaya,144 cm , 36.5 kg,Lawful Good,Fate/Grand Order,Young Female Body,Historical Fact Fate/Grand Order,2017 - Antartica
155,Mysterious_Heroine_X_(Alter),Mysterious Sailor X,Berserker,5-star,16,90,1717,2079,11113,14175,11113,14175,12165,15529,0.0107,0.05,9,0.05,0.373,4,2,3,5,9,Star,Female-Servant-Humanoid-Dragon-Not Weak to Enuma Elish-Altria Face-Arthur-King,BUNBUN,Kawasumi Ayako,154 cm , 42 kg,Neutral Evil,Fate/Grand Order,Female,2017 Valentine Event,Servant Universe
140,Vlad_III_(EXTRA),Count Dracula-Lord Impaler,Lancer,4-Star,12,80,1462,2080,8775,13005,9696,14381,10625,15769,0.011,0.04,88,0.116,0.24,3,2,3,5,6,Man,Male-Servant-Humanoid-Weak to Enuma Elish-King,Wada Arco,Egawa Hisao,191 cm , 90 kg,Lawful Good,Fate/EXTRA,Male,Historical Fact,Romania
90,Nero_Claudius_(Bride),Nero Bride,Saber,5-star,16,90,1793,2089,11607,14248,11607,14248,12706,15609,0.007,0.03,102,0.101,0.35,1,3,3,5,2,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Riding-Roman-Altria Face-King,Wada Arco,Tange Sakura,154 cm , 42 kg,Chaotic Bride,Fate/EXTRA CCC,Female,Historical Fact,Rome
270,Bunny_Astolfo,Twelfth Paladin of Charlemagne,Saber,5-star,16,90,1807,2089,11694,14248,11694,14248,12801,15609,0.0052,0.03,103,0.101,0.245,4,3,3,7,9,Earth,Servant-Humanoid-Weak to Enuma Elish-Riding-Sky or Earth Servant,Konoe Ototsugu,Ookubo Rumi,164 cm , 56 kg,Chaotic Good,Fate/Grand Order,???,Legend of Charlemagne,France
30,Martha,Martha of Bethany-Dragon Rider,Rider,4-Star,12,80,1335,2090,8014,13068,8855,14451,9703,15845,0.0158,0.03,205,0.09,0.3,1,1,2,3,1,Man,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding,Sakamoto Mineji,Hayami Saori,161 cm , 49 kg,Lawful Good,Fate/Grand Order,Female,Historical Fact New Testament,Europe
179,Summer_Altria_Pendragon_(Alter),King Arthur-King of Knights,Rider,5-star,16,90,1665,2090,10776,14256,10776,14256,11796,15618,0.0059,0.03,200,0.09,0.3,2,3,3,5,6,Man,Female-Servant-Humanoid-Dragon-Weak to Enuma Elish-Riding-Altria Face-Arthur-King,Takeuchi Takashi,Kawasumi Ayako,154 cm , 42 kg,Lawful Evil,Fate/Stay Night,Female,Legend of King Arthur,Britain
37,Zhuge_Liang_(El-Melloi_II),Shokatsu Koumei,Caster,5-star,16,90,1637,2091,10598,14259,10598,14259,11601,15621,0.0164,0.03,50,0.108,0.345,1,1,2,3,1,Man,Male-Servant-Humanoid-Weak to Enuma Elish-Brynhild's Beloved-Pseudo-Servant,Takeuchi Takashi,Namikawa Daisuke,186 cm , 68 kg,Neutral Good,Fate/Grand Order,Male,Romance of the Three Kingdoms,China
62,Tamamo-no-Mae,Nine-Tailed Fox,Caster,5-star,16,90,1629,2091,10546,14259,10546,14259,11544,15621,0.0032,0.03,49,0.11,0.36,1,5,3,4,1,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant,Wada Arco,Saito Chiwa,160 cm , 49 kg,Neutral Evil,Fate/EXTRA,Female,Japanese Mythology,Japan
67,Medea_(Lily),Princess of Colchis,Caster,4-Star,12,80,1294,2091,7766,13070,8581,14453,9403,15847,0.004,0.03,51,0.107,0.36,3,4,4,5,1,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant-Related to the Argo,Koyama Hirokazu,Nonaka Ai,149 cm , 41 kg,Lawful Good,Fate/Grand Order,Female,Greek Mythology,Greece
83,Solomon,King of Magecraft,Grand Caster,5-star,16,90,1645,2091,10650,14259,10650,14259,11658,15621,0.0164,0.03,51,0.11,0.33,1,1,2,3,0,Sky,Male-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant,Takeuchi Takashi,Sugita Tomokazu,??? , ???,Lawful Good,Fate/Grand Order,Male,Old Testament,Israel
127,Leonardo_da_Vinci,Da Vinci-chan-Mona Lisa,Caster,5-star,16,90,1637,2091,10598,14259,10598,14259,11601,15621,0.0054,0.03,50,0.108,0.345,1,3,4,4,1,Star,Female-Servant-Humanoid-Weak to Enuma Elish,Simosi,Sakamoto Maaya,160 cm , 40 kg,Chaotic Good,Fate/Grand Order,Female (Body),Historical Fact,Europe
150,Merlin,Magus of Flowers,Caster,5-star,16,90,1629,2091,10546,14259,10546,14259,11544,15621,0.0081,0.03,49,0.108,0.36,5,2,3,6,0,Earth,Male-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant,Taiki,Sakurai Takahiro,178 cm , 68 kg,Lawful Good,Fate/Grand Order,Male,Legend of King Arthur etc.,West Europe
201,Anastasia,Grand Duchess of Russia-Shvibzik,Caster,5-star,16,90,1629,2091,10546,14259,10546,14259,11544,15621,0.0051,0.03,49,0.108,0.36,3,3,4,5,4,Man,Female-Servant-Humanoid-Weak to Enuma Elish,sime,Hara Yumi,158 cm , 40 kg,True Neutral,Fate/Grand Order,Female,Historical Fact,Russia
146,Medusa,Ana,Lancer,4-Star,12,80,1375,2099,8253,13119,9119,14507,9993,15907,0.0044,0.04,89,0.122,0.4,1,4,3,5,8,Earth,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant,BLACK,Asakawa Yuu,134 cm , 30 kg?,Neutral Good,Fate/Grand Order,Female,Greek Mythology,Europe
215,Scathach_Skadi,Goddess of Winter and Mountains,Caster,5-star,16,90,1661,2112,10753,14406,10753,14406,11771,15782,0.0067,0.03,49,0.108,0.3,4,3,4,5,0,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant-King,Koyama Hirokazu,Noto Mamiko,162 cm , 50 kg,Chaotic Good,Fate/Grand Order,Female,Norse Mythology Celtic Mythology,Europe
183,Parvati,Matou Sakura-Goddess of Love and Devotion,Lancer,4-Star,12,80,1354,2120,8127,13253,8980,14655,9840,16069,0.0108,0.04,90,0.118,0.28,3,2,3,5,4,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant-Pseudo-Servant,Aotsuki Takao,Shitaya Noriko,156 cm , 46 kg,Lawful Good,Fate/Grand Order,Female,Hindu Mythology,India
10,Chevalier_d'Eon,The Dragoon,Saber,4-Star,12,80,1460,2121,8765,13256,9685,14659,10613,16073,0.0083,0.03,102,0.1,0.28,1,2,2,3,1,Man,Servant-Humanoid-Weak to Enuma Elish-Riding,Moriyama Daisuke,Saito Chiwa,157 cm , 45 kg,True Neutral,Fate/Grand Order,???,Historical Fact,France
60,Orion,Artemis (Goddess)-Orion (Bear),Archer,5-star,16,90,1716,2134,11107,14553,11107,14553,12158,15943,0.01,0.03,153,0.08,0.27,1,1,3,4,5,Sky,Male-Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant-Men of Greek Mythology,I-IV,Canna Nobutoshi & Sawashiro Miyuki,165 cm , 44 kg,Chaotic Neutral,Fate/Grand Order,Male,Greek Mythology,Greece
129,Summer_Altria_Pendragon,Water Blitz World Champion,Archer,5-star,16,90,1742,2134,11276,14553,11276,14553,12343,15943,0.0059,0.03,153,0.08,0.258,3,3,4,5,10,Earth,Female-Servant-Humanoid-Dragon-Weak to Enuma Elish-Altria Face-Arthur-Sky or Earth Servant-King,Takeuchi Takashi,Kawasumi Ayako,154 cm , 42 kg,Lawful Good,Fate/Stay Night,Female,Legend of King Arthur,Britain
167,Sessyoin_Kiara,Heaven's Hole,Alterego,5-star,16,90,1803,2142,11668,14606,11668,14606,12772,16001,0.0055,0.04,97,0.1,0.25,1,3,3,5,3,Beast,Female-Servant-Humanoid-Not Weak to Enuma Elish,Wada Arco,Tanaka Rie,166 cm , 53 kg,Chaotic Evil,Fate/EXTRA CCC,Female,Fate/EXTRA CCC,SE.RA.PH
228,Qin_Liangyu,Zhensu-Shin Ryougyoku,Lancer,4-Star,12,80,1382,2142,8295,13387,9166,14803,10043,16231,0.0079,0.04,91,0.121,0.36,3,2,4,4,1,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Brynhild's Beloved,Shima Drill,Shitaya Noriko,166 cm , 46 kg,Lawful Good,Fate/Grand Order,Female,Ming History,China
230,Yu_Meiren,Consort Yu-Beauty Yu-Gu Bijin,Assassin,4-Star,12,80,1328,2142,7970,13389,8806,14806,9650,16234,0.0075,0.04,97,0.247,0.316,3,4,4,4,5,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Demonic-Sky or Earth Servant,toi8,Ise Mariya,160 cm , 49 kg,Lawful Evil,Fate/Grand Order,Female,Chinese History Chinese Literature,China
76,Mordred,Knight of Rebellion,Saber,5-star,16,90,1811,2153,11723,14680,11723,14680,12833,16083,0.0056,0.03,98,0.1,0.245,1,3,2,4,5,Earth,Female-Servant-Humanoid-Dragon-Weak to Enuma Elish-Riding-Altria Face-Sky or Earth Servant,Konoe Ototsugu,Sawashiro Miyuki,154 cm , 42 kg,Chaotic Neutral,Fate/Apocrypha,Female,Legend of King Arthur,Britain
220,Summer_BB,BB Pele-BB Hotep,Moon Cancer,5-star,16,90,1728,2172,11182,14812,11182,14812,12240,16227,0.0061,0.03,52,0.148,0.005,5,3,4,4,3,Earth,Female-Servant-Divine-Weak to Enuma Elish-Sky or Earth Servant-Super Giant,Wada Arco,Shitaya Noriko,156 cm , 46 kg,Chaotic Evil,Fate/EXTRA CCC,Female,Fate/EXTRA CCC,SE.RA.PH
70,Scathach,Queen of the Shadow Realm,Lancer,5-star,16,90,1758,2174,11375,14825,11375,14825,12452,16241,0.0071,0.04,88,0.122,0.32,6,3,2,7,1,Star,Female-Servant-Humanoid-Weak to Enuma Elish-King,Koyama Hirokazu,Noto Mamiko,168 cm , 55 kg,Lawful Good,Fate/Grand Order,Female,Celtic Mythology,Ireland
88,Brynhild,Odin's Automata,Lancer,5-star,16,90,1766,2174,11432,14825,11432,14825,12514,16241,0.0107,0.04,87,0.122,0.32,1,2,3,5,5,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Sky or Earth Servant,Miwa Shirou,Noto Mamiko,172 cm , 52 kg,Neutral Good,Fate/Prototype: Fragments of Blue and Silver,Female,Norse Mythology,Europe
221,Summer_Queen_Medb_(Saber),Queen of Connacht,Saber,4-Star,12,80,1336,2177,8017,13609,8858,15049,9707,16501,0.0072,0.03,104,0.1,0.315,2,2,4,5,6,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Riding-Sky or Earth Servant-King,Takayama Kisai,Sakura Ayane,154 cm , 41 kg,Chaotic Evil,Fate/Grand Order,Female,Celtic Mythology,Ireland
166,BB,Mysterious Black Magus,Moon Cancer,4-Star,12,80,1366,2182,8197,13643,9057,15087,9925,16542,0.0061,0.03,52,0.147,0.006,1,3,4,4,5,Man,Female-Servant-Humanoid-Weak to Enuma Elish,Wada Arco,Shitaya Noriko,156 cm , 46 kg,Chaotic Good,Fate/EXTRA CCC,Female,Fate/EXTRA CCC,SE.RA.PH
128,Tamamo-no-Mae,Amaterasu-Tamamo Shark,Lancer,5-star,16,90,1657,2221,10726,15147,10726,15147,11741,16594,0.0105,0.04,91,0.122,0.4,3,2,4,4,4,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Sky or Earth Servant,Wada Arco,Saito Chiwa,160 cm , 49 kg,Neutral Summer,Fate/Grand Order,Female,Japanese MythologyOne of the 3 Great Monsters,Japan
2,Altria_Pendragon,King Arthur-King of Knights,Saber,5-star,16,90,1734,2222,11221,15150,11221,15150,12283,16597,0.0086,0.03,102,0.1,0.21,1,2,2,3,1,Earth,Female-Servant-Humanoid-Dragon-Weak to Enuma Elish-Riding-Altria Face-Arthur-Sky or Earth Servant-King,Takeuchi Takashi,Kawasumi Ayako,154 cm , 42 kg,Lawful Good,Fate/Stay Night,Female,Legend of King Arthur,Britain
97,Nightingale,The Angel of Crimea,Berserker,5-star,16,90,1573,2232,10184,15221,10184,15221,11148,16675,0.0077,0.05,10,0.05,0.568,1,2,6,5,1,Man,Female-Servant-Humanoid-Weak to Enuma Elish,Takahashi Keitarou,Sawashiro Miyuki,165 cm , 52 kg,Lawful Good,Fate/Grand Order,Female,Historical Fact,Europe
143,Enkidu,Chain of Heaven,Lancer,5-star,16,90,1666,2244,10780,15300,10780,15300,11800,16762,0.0053,0.04,90,0.12,0.28,1,5,4,6,5,Sky,Servant-Humanoid-Weak to Enuma Elish-Sky or Earth Servant,Morii Shizuki,Kobayashi Yuu,Variable , Variable,True Neutral,Fate/Strange Fake,-,Ancient Mesopotamian Mythology,Mesopotamia
214,Valkyrie,Ortlinde-Hild-Thrud,Lancer,4-Star,12,80,1339,2244,8037,14025,8880,15509,9731,17005,0.0086,0.04,87,0.12,0.23,3,2,3,4,7,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant,Takeuchi Takashi,Tanaka Minami & Komatsu Mikako & Amamiya Sora,159 cm , 46 kg,Lawful Good,Fate/Grand Order,Female,Norse Mythology,Europe
6,Siegfried,The Dragon-Slayer,Saber,4-Star,12,80,1363,2266,8181,14165,9040,15664,9905,17175,0.0083,0.03,97,0.1,0.28,1,2,2,3,1,Earth,Male-Servant-Humanoid-Dragon-Weak to Enuma Elish-Riding-Brynhild's Beloved-Sky or Earth Servant-King,Konoe Ototsugu,Suwabe Junichi,190 cm , 80 kg,Chaotic Good,Fate/Apocrypha,Male,Nibelungenlied,Germany
91,Void_Ryougi_Shiki,｢ ｣,Saber,5-star,16,90,1656,2266,10721,15453,10721,15453,11736,16929,0.0084,0.03,102,0.099,0.245,1,2,4,4,1,Man,Female-Servant-Humanoid-Not Weak to Enuma Elish-Pseudo-Servant,Takeuchi Takashi,Sakamoto Maaya,160 cm , 47 kg,True Neutral,Kara no Kyoukai,Female,Kara no Kyoukai,Japan
119,Altria_Pendragon_(Lancer),King Arthur-King of Knights,Lancer,5-star,16,90,1699,2288,10995,15606,10995,15606,12036,17097,0.011,0.04,89,0.122,0.24,1,2,3,5,2,Sky,Female-Servant-Humanoid-Dragon-Weak to Enuma Elish-Riding-Altria Face-Arthur-Sky or Earth Servant-King,Ishida Akira,Kawasumi Ayako,171 cm , 57 kg?,Lawful Good,Fate/Grand Order,Female,Legend of King Arthur,Europe
232,Bradamante,Bradamant,Lancer,5-star,16,90,1674,2300,10833,15682,10833,15682,11858,17180,0.007,0.04,88,0.121,0.32,4,2,4,5,5,Earth,Female-Servant-Humanoid-Weak to Enuma Elish-Brynhild's Beloved-Sky or Earth Servant,saitom,Morinaga Chitose,170 cm , 55 kg,Lawful Good,Fate/Grand Order,Female,Legend of Charlemagne,France
216,Summer_Jeanne_d'Arc_(Archer),Joan of Arc-La Pucelle d'Orleans,Archer,5-star,16,90,1626,2309,10525,15743,10525,15743,11521,17247,0.0068,0.03,153,0.08,0.36,2,2,4,5,4,Man,Female-Servant-Humanoid-Weak to Enuma Elish-Altria Face,Takeuchi Takashi,Sakamoto Maaya,159 cm , 44 kg,Lawful Summer,Fate/Grand Order,Female,Historical Fact,France
229,Shi_Huang_Di,Qin Shi Huang-Shikoutei,Ruler,5-star,16,90,1541,2321,9977,15828,9977,15828,10921,17340,0.0047,0.03,100,0.1,0.236,3,4,5,4,0,Man,Servant-Humanoid-Weak to Enuma Elish-King,Azuma Toh,Fukuyama Jun,180 cm , 65 kg,Lawful Good,Fate/Grand Order,???,Historical Facts and Rumors,China
169,Caster_of_the_Nightless_City,Scheherazade,Caster,5-star,16,90,1423,2324,9212,15846,9212,15846,10084,17360,0.0051,0.03,52,0.1,0.48,4,3,4,4,5,Man,Female-Servant-Humanoid-Weak to Enuma Elish,Namaniku ATK (Nitroplus),Inoue Kikuko,168 cm , 58 kg,Lawful Neutral,Fate/Grand Order,Female,One Thousand and One Nights (Arabian Nights),Persia
196,Ereshkigal,Rin Tohsaka-Goddess of the Underworld,Lancer,5-star,16,90,1598,2356,10343,16065,10343,16065,11322,17600,0.0054,0.04,90,0.118,0.28,1,6,4,4,5,Earth,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Sky or Earth Servant-Pseudo-Servant-King,Morii Shizuki,Ueda Kana,159 cm , 47 kg,Chaotic Evil,Fate/Grand Order,Female,Ancient Mesopotamian Mythology,Mesopotamia
59,Jeanne_d'Arc,Joan of Arc-La Pucelle d'Orleans,Ruler,5-star,16,90,1482,2420,9593,16500,9593,16500,10501,18076,0.0076,0.03,99,0.101,0.21,1,2,2,3,1,Star,Female-Servant-Humanoid-Weak to Enuma Elish-Altria Face,Takeuchi Takashi,Sakamoto Maaya,159 cm , 44 kg,Lawful Good,Fate/Apocrypha,Female,Historical Fact,France
265,Bunny_Altria_Pendragon,Lion King Bunny King,Ruler,5-star,16,90,1482,2480,9593,16912,9593,16912,10501,18528,0.0057,0.03,100,0.1,0.21,3,4,4,5,4,Sky,Female-Servant-Humanoid-Dragon-Weak to Enuma Elish-Altria Face-Arthur-Sky or Earth Servant-King,Ishida Akira,Kawasumi Ayako,171 cm , 57 kg,Lawful Summer,Fate/Grand Order,Female,Legend of King Arthur,Britain
244,Great_Statue_God,Jinako Carigiri (Ganesha),Moon Cancer,5-star,16,90,1416,2617,9166,17844,9166,17844,10034,19549,0.0035,0.03,51,0.145,0.007,4,4,4,5,3,Sky,Female-Servant-Humanoid-Divine-Weak to Enuma Elish-Riding-Sky or Earth Servant-Pseudo-Servant,Wada Arco,Yuuki Aoi,153 cm , 82 kg,Lawful Good,Fate/EXTRA CCC,Female,―,―
